"gameId","gameLength","queue","map","season","version","mode","type"
3146807480,"1794","420","11","11","8.5.220.3006","CLASSIC","MATCHED_GAME"
3219093690,"1024","900","11","11","8.10.229.7328","URF","MATCHED_GAME"
3162929344,"1511","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3195500742,"1586","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3183311048,"2262","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3185735883,"1781","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3200612557,"914","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3210213589,"1834","440","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3151296725,"1266","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3214670041,"1467","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3206576348,"1404","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3221780701,"1556","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3175315677,"1458","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3189438690,"926","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3209001195,"1051","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3208706286,"1589","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3192387823,"1125","450","12","11","8.9.227.7511","ARAM","MATCHED_GAME"
3203266806,"1489","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3191732471,"1227","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3193600248,"1256","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3222665469,"1350","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3223156991,"1438","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3222698243,"1625","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3193272580,"923","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3205036295,"979","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3200547081,"1214","450","12","11","8.9.228.4283","ARAM","MATCHED_GAME"
3204512011,"1198","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3219028240,"1543","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3195500818,"543","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3216242967,"1369","440","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3212507416,"965","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3213523225,"1505","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3225221402,"945","440","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3210508571,"1066","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3221649695,"1369","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3163945247,"1500","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3176462629,"569","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3208149290,"1298","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3208018224,"1239","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3207526706,"1296","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3190782259,"1560","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3203397943,"1463","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3171088695,"1794","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3203397948,"1635","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3207133505,"1274","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3196287297,"1540","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3209853251,"1407","440","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3170629959,"786","1020","11","11","8.7.223.9264","ONEFORALL","MATCHED_GAME"
3206576457,"1748","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3220273483,"1162","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3198712143,"1001","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3194976591,"1175","450","12","11","8.9.228.4283","ARAM","MATCHED_GAME"
3149986134,"1889","420","11","11","8.5.220.3006","CLASSIC","MATCHED_GAME"
3149822296,"935","420","11","11","8.5.220.3006","CLASSIC","MATCHED_GAME"
3214997850,"1799","440","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3215161691,"1437","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3211131231,"1743","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3221584224,"1541","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3152673122,"2224","430","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3198876005,"1435","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3206969705,"1873","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3217258865,"1519","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3206052216,"1214","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3164928376,"1901","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3203823995,"1479","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3164567936,"1889","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3216505217,"987","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3204610440,"1662","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3207985545,"957","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3210443144,"1410","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3221518736,"1077","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3180919185,"1214","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3190716819,"1019","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3199728022,"1245","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3208411543,"1531","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3191339419,"1543","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3221518749,"1462","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3193862567,"1523","430","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3203889582,"1667","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3192388018,"1260","430","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3201989052,"1698","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3222436295,"1061","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3217291720,"952","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3190716875,"2068","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3200678352,"962","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3203070418,"1039","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3219192276,"934","900","11","11","8.10.229.7328","URF","MATCHED_GAME"
3203267034,"1025","450","12","11","8.9.228.4283","ARAM","MATCHED_GAME"
3211753949,"1049","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3191634398,"1456","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3192191455,"1745","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3219388896,"1216","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3208804835,"1173","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3205724645,"1533","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3224074729,"1413","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3214703082,"1204","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3215718899,"846","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3198056949,"1382","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3214014966,"1708","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3223878136,"1440","430","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3171842552,"1833","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3222174204,"1090","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3217193473,"894","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3222108678,"1574","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3213916681,"1117","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3199400458,"1588","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3209591308,"1909","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3217095181,"915","440","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3199728142,"1566","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3196123663,"1720","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3222796820,"1651","430","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3201497621,"1648","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3176364575,"2366","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3207100964,"1318","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3152247333,"1651","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3183278631,"1684","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3194354217,"1310","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3222567465,"975","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3215817261,"2020","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3188030003,"1065","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3170597428,"1244","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3220699710,"844","900","11","11","8.10.229.7328","URF","MATCHED_GAME"
3183147595,"1315","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3206150732,"1644","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3207035475,"1336","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3172465243,"691","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3203136098,"1362","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3220372067,"1294","900","11","11","8.10.229.7328","URF","MATCHED_GAME"
3224042084,"1311","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3205102188,"1214","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3186063983,"975","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3176495728,"1562","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3214703222,"965","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3175250553,"1354","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3188980347,"1475","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3215686271,"1992","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3217717888,"1062","900","11","11","8.10.229.7328","URF","MATCHED_GAME"
3206773380,"1019","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3172596357,"1749","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3200023174,"991","450","12","11","8.9.228.4283","ARAM","MATCHED_GAME"
3201333905,"2526","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3203627671,"2189","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3198745241,"1311","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3222567584,"1238","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3201825441,"1070","450","12","11","8.9.228.4283","ARAM","MATCHED_GAME"
3226040994,"1414","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3176495781,"193","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3223911079,"1566","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3189701295,"1620","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3212409521,"1727","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3221486260,"1977","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3194976949,"1621","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3185998518,"2172","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3173481140,"2056","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3222436538,"965","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3187374778,"928","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3192650428,"1161","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3206609597,"1176","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3194092222,"1353","440","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3161586367,"1383","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3204709057,"1224","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3199859393,"1597","430","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3224238791,"1214","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3197369041,"1566","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3175316181,"1540","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3205757654,"1537","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3208411863,"1212","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3202906840,"947","430","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3163683544,"915","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3162503900,"1059","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3181771486,"2455","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3146709726,"929","420","11","11","8.5.220.3006","CLASSIC","MATCHED_GAME"
3203824352,"1388","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3190225633,"1212","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3180755679,"2023","430","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3213720294,"1232","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3221945068,"1948","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3218602734,"1249","900","11","11","8.10.229.7328","URF","MATCHED_GAME"
3211950834,"1215","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3207527155,"1760","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3185113843,"1191","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3192453880,"1869","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3225090809,"1859","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3184294651,"1542","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3224730364,"1443","450","12","11","8.11.231.7304","ARAM","MATCHED_GAME"
3198122750,"1466","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3216014079,"2420","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3186555649,"1255","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3163028227,"1437","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3220699910,"1777","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3218635529,"1369","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3222010633,"1416","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3207133967,"2253","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3152214807,"2031","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3221125916,"961","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3191798558,"1330","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3196746526,"1408","430","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3213589280,"1915","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3218275106,"1652","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3184327467,"946","430","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3193666351,"1876","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3191241520,"1405","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3221224241,"1666","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3182230321,"1342","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3211885364,"1797","430","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3175283509,"1171","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3223780157,"1291","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3198778176,"1146","450","12","11","8.9.228.4283","ARAM","MATCHED_GAME"
3153361730,"1184","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3213228868,"1031","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3220142919,"868","900","11","11","8.10.229.7328","URF","MATCHED_GAME"
3212442443,"1478","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3206052683,"1903","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3205036882,"2062","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3206970202,"927","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3173677915,"780","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3208051553,"1426","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3222567781,"1634","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3219061613,"980","900","11","11","8.10.229.7328","URF","MATCHED_GAME"
3221945197,"962","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3172498289,"1156","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3185572723,"1211","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3189996404,"1818","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3207494517,"958","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3149495157,"940","420","11","11","8.5.220.3006","CLASSIC","MATCHED_GAME"
3159325557,"929","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3219848068,"756","900","11","11","8.10.229.7328","URF","MATCHED_GAME"
3171842951,"957","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3198679946,"1158","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3187276683,"2000","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3221552014,"1237","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3210214292,"983","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3213654935,"1115","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3221617560,"1738","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3198876571,"1770","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3209657248,"1317","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3184294819,"1661","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3224271780,"1946","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3207920554,"1357","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3204643756,"1045","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3222600623,"1227","440","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3178429360,"1499","420","11","11","8.8.225.6906","CLASSIC","MATCHED_GAME"
3209919409,"1316","440","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3217193906,"1212","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3169975247,"1020","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3206544337,"1101","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3207789521,"1216","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3177544661,"1772","420","11","11","8.7.223.9264","CLASSIC","MATCHED_GAME"
3194977247,"1616","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3189668847,"1621","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3191372786,"1365","420","11","11","8.9.227.7511","CLASSIC","MATCHED_GAME"
3190717431,"939","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3197533182,"978","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3214408703,"997","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3198024706,"965","420","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3197991944,"1223","440","11","11","8.9.228.4283","CLASSIC","MATCHED_GAME"
3184720905,"1996","420","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3183541256,"1193","430","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3221355533,"1731","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3184327701,"1496","430","11","11","8.8.226.7254","CLASSIC","MATCHED_GAME"
3203726366,"865","450","12","11","8.9.228.4283","ARAM","MATCHED_GAME"
3222535200,"1385","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3220241446,"2233","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3217816618,"1170","900","11","11","8.10.229.7328","URF","MATCHED_GAME"
3154082863,"1805","420","11","11","8.6.222.2149","CLASSIC","MATCHED_GAME"
3222010933,"1789","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3219455037,"1811","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3206347838,"1424","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3214736447,"990","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
3223780416,"1619","420","11","11","8.11.231.7304","CLASSIC","MATCHED_GAME"
3215260735,"1266","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3220569156,"1538","450","12","11","8.10.229.7328","ARAM","MATCHED_GAME"
3209821269,"1647","420","11","11","8.10.229.7328","CLASSIC","MATCHED_GAME"
